min_x,min_y,max_x,max_y
733.5010713030251,311.6000175033065,751.6023683190597,343.7142382514958
551.0507988928383,753.5291800772662,593.953862388959,787.4529950040331
71.0951829595102,308.11397891529873,104.78505530315132,357.79379160883093
684.1816188294341,552.9591483466122,717.6688936242389,570.0204059216903
639.6266140081354,310.8354939668837,646.3854746028442,352.914032788537
42.742252547036706,581.1288856605179,80.9706692640834,607.5401077406511
49.0336116199942,723.0549430027793,66.162279237487,733.2895736259279
860.4583732377574,85.86483682864773,872.0731113330613,104.66266497188715
844.4306122782872,805.7171333728314,857.8848247280881,840.5502308276024
201.95647781613977,816.7110001007351,211.9371427144895,837.1643848026391
772.2008389300815,118.82420213373948,798.6791999514505,157.3713194850707
391.2768247650733,308.54574187885675,405.1529843528239,334.93810566509495
192.62276181966834,530.5190904037005,242.5525387173603,541.8752527229425
66.32041589759324,71.43395588199043,74.59790502802052,95.5624947444412
922.06135568588,844.9157648742209,941.4611479342987,891.2488369177831
850.807943912618,796.7147262724119,900.0134255859963,809.0200367620242
280.13206418260575,718.5361816971631,299.2310454039796,752.78485508732
849.4231670841799,48.793880068488455,894.0557784063748,85.10304945840764
872.0772352639069,724.6190744621755,882.5204281845508,758.9511750682904
885.4882534398764,281.8384002766072,911.8392176959292,294.0183547851036
572.189654685837,896.255144819119,595.2445295884193,923.426407851072
539.4474035693751,933.9954324125964,564.4779169745256,964.0989390951264
751.0234442507931,679.6836262376577,770.4699861260856,720.4717794185386
593.4810217997843,415.80528835796673,615.9594732948107,430.8199543037014
245.7859851811241,770.2640071034193,279.337131122422,802.3660192212326
929.4774993189382,189.19663053864662,940.090763154093,214.6153356808735
221.95140625600564,479.47328475153154,252.4656051083908,487.8063590759426
853.0585395838779,191.07895479701062,893.5993750121269,207.2240099199493
185.68117231040475,266.7650773638164,212.52372505612647,285.59317374859194
117.57428801978263,317.2861763649614,148.62936862108032,358.0237469961402
75.57935367776074,185.6322680292415,81.84599603407966,212.1220612934944
421.638028887917,110.59253680881386,440.0718243825088,132.8376894000206
298.55375502132614,889.4183928150575,305.42778980940335,920.8445300168079
891.2325775027747,236.60413558617023,930.0223259529117,242.29355109282403
821.5198598992272,164.9845237173314,864.6206809497094,198.64939269283303
340.4859081899231,183.82934196353378,355.0217862153316,220.4181603967086
193.5268867588463,851.8661161933966,242.10939259885347,882.6227682540856
700.4193446970156,279.0342439267604,738.3394402986354,328.59388738264
541.559156915063,762.6393748667078,570.6217255034825,812.4331873062001
414.55334982869675,615.0076099063199,437.6974877564988,649.6381653984288
780.1904537240755,546.0306373437554,814.4506347896759,571.4591064943393
626.6236189754586,814.0033222740658,670.8555171316518,855.764614004205
196.78966456626205,197.07056029889713,211.6099705479532,236.23158562488618
132.49594082660784,658.8770684502342,152.49271320204028,667.138140141348
304.21986816664304,717.8113016835736,332.12751379955074,746.1621107610684
403.4819350199817,528.2255152739366,417.58143241480394,535.0171138004517
756.0540608769892,106.68357303756554,802.4244444140078,153.21875351163297
344.29964479512296,79.11550335333817,379.2923008809596,94.5950585579454
808.5203199896973,581.7384635125594,835.4016009209797,603.9792553262606
227.58891818260867,172.6437162855616,261.0833045257694,208.97039494316823
494.2389976787793,578.9973334884446,530.5974345858988,617.0480374108693
111.80232861104516,75.39590669168534,157.83028900597998,82.45929504172956
753.47883774782,460.6846727839302,759.9963694455336,506.735422465665
298.0270776668443,379.8503070260013,323.8729753715876,411.76732772934594
936.659056568855,367.4869149162246,955.3593322312097,410.92668657496404
108.24209916946015,42.28602652857344,128.27626926381942,57.8319032233236
67.33190273789816,183.0046501852243,112.87371151354179,212.74486343286623
76.14839511582426,402.39844782973495,89.68257844458964,407.71257605051807
632.0695567222639,855.6797023688098,675.7663793131059,861.5802102865696
839.4488410636574,691.4799902436813,864.7617450501672,719.7926209365693
131.5960760610378,59.79481009659094,167.75510580037158,66.44180126565489
130.18345642231512,801.8485534642795,163.02276223515415,845.6861834762332
187.91644536439287,830.1303573301344,213.1134987762261,846.238020859629
694.4037807380179,348.5038838645378,716.6156811468812,365.09534706564284
863.8673085112772,94.73639880749056,877.0199456163449,142.20812471139695
887.6267475966745,489.01135515989455,896.8093067497975,509.1926946153506
97.49756083811438,765.4629808839429,114.92448542922388,782.4759212402087
836.7910301029336,622.622352014053,852.6384485308155,662.3634449562413
812.3177388934926,695.2106285065555,845.973756208454,731.9459328415902
130.2864131916482,556.0551734319708,150.37968946905966,586.8024382902659
95.15961473382906,611.6604794143075,102.38413044036143,639.9421374876545
723.3147910157563,682.3287462239036,767.8627978143872,696.7720770291801
311.18497234894687,600.6664376744751,358.16861340382377,617.2389521563324
756.8578261059373,510.36697191767496,776.8687862643707,527.7505240603692
277.9873179754234,766.2886510127845,310.33734291070886,800.4647359231084
738.3589931746449,210.90534004254852,762.3833636766713,222.39899313914378
851.7186952868301,755.9431107303196,881.012470013356,764.3048571034021
597.0431595438853,253.5962132520854,623.9269303954146,294.84988399844985
322.6368661390482,569.7779421787708,328.8849433807832,581.9688026207829
140.35506372215139,263.7878401361162,174.0814898748764,288.61950129329637
279.73684488958116,510.8445300487729,300.57012382652266,524.918803010586
433.8421694289246,198.45387449015084,441.39278740465835,233.2764302324141
165.5466625174612,574.370011719274,205.19130170215664,585.8968657123108
395.9001593968916,846.8539703334457,432.99029203898624,873.9207739330295
285.4874751750393,871.0346396772007,331.3719954159143,907.5227730284888
73.50045484804613,535.1292948608731,98.81274272928988,570.1557730711828
295.08826364373084,725.1619740002409,305.020479434572,748.2070906131387
426.0293227763109,440.44512576139687,456.85727273011867,488.99841709794225
509.78755906706857,587.79057623645,543.8969001014935,615.7371162159619
744.2128893582312,43.52527495451318,764.3465556547621,72.05338070572506
142.50015778621713,579.2996407262023,177.32969936578337,614.1701161120881
690.3169400153281,708.2296914340615,713.7150058174632,746.3953908245527
113.86649545779576,610.5811237908819,134.23298273920864,647.1918733539536
638.7029813070873,228.03154051123013,650.9834351629935,265.5206521805349
253.7077659843498,683.6113327134913,300.9772705958961,689.4250844468297
279.6031831276628,793.1637342830342,317.9187737596828,816.9741474223378
257.9887855124153,147.84019448543268,281.38227131860066,184.0491924602158
541.05790395145,862.9948419256323,585.7069511315392,912.1572238848187
574.1177866259908,520.4911979503687,600.4166731817487,567.0088869660057
803.052362189232,267.95663563728897,840.5203064874755,316.60804873466134
82.26533417974429,820.8227228822368,110.07952048562265,846.9631596169777
714.0228330935697,864.3469551011192,761.7933338304927,873.3198503766973
122.35961959824441,442.75684013127136,171.07195692695637,476.3134481190408
198.18681555084183,729.2970983785699,243.29644977423757,750.9267624109048
428.39934251366856,918.1826559228034,463.1600955410927,948.9548254648666
802.3711091578533,516.5606323185787,832.7454657972725,566.2150258304894
320.4034693296618,52.83750313136491,340.47969691197204,82.40624387326591
538.7734695535696,82.52504207359777,566.8901236734946,114.31493971523977
581.6455682147712,755.3944162010746,595.898058773683,792.9282077929599
478.87921274524325,915.5078292555784,505.03436302245444,959.7166962293966
91.94944248270144,301.8929148224437,127.19852723139797,350.06997966403355
322.18903090177514,907.9685419144187,365.53107102670185,950.4678726014004
833.0179536901555,156.8124734893178,846.8994791711514,205.44357021312655
280.6074228436339,120.93767905476547,306.89891679365246,149.83264690563144
585.4774002899835,61.573727014871686,616.2744279689316,109.95804021474555
379.2677800915755,469.9482048791874,403.8023874280446,497.52005768272716
377.9299190948353,320.5904407085063,392.5869887863189,369.1564432757443
579.4794217644545,199.77202179915759,609.654795868201,218.80151192117404
243.65762272957969,452.23560286764604,286.41963005175234,488.1444181751172
216.66188000023058,388.5632481013117,238.5417589574952,409.93586014663623
381.2131505708254,131.39352584823197,418.1133919396415,161.45203428964172
296.1587906475007,560.50543190993,332.23033334151773,568.2414878118253
97.41609766416946,207.17640557006044,145.6788271778641,229.6427197035674
330.5154274053895,360.73839340221446,372.7492088758201,404.62011865069496
440.51154928599897,186.52294294019643,463.3810375635675,208.74215253318906
515.8414592897262,118.68806560115951,528.9399019201472,165.00890561602495
286.52678843948127,609.4129381410592,311.7653892367665,642.259157490694
639.0724695564625,743.9712346880798,644.3324386863378,782.8336960839719
159.5666251197166,827.2997835637984,204.9863692567377,843.9480976369307
917.4431027776069,482.13128885265115,965.5543654912443,496.97680387642146
75.80777146880101,662.929840312222,123.50262413939092,675.3304332212624
287.53181335277327,900.4679741397258,328.0879552304265,918.7463858825668
856.9208605865801,703.6439496559823,867.0008318421176,742.4831935191124
212.42102204580874,587.2540835540866,221.61106748208084,593.4874382336378
258.4021471116508,856.3818775163511,274.13893549083986,889.9854034596788
838.8539483756621,263.2243470682207,856.7612720869389,280.74690595548907
676.9512848387521,286.94429827242027,685.2066866804657,303.74535574332924
416.56032433215836,260.6755130042484,433.41781327009886,273.2928982481387
482.3437812828714,68.51287214722444,493.34331273408077,79.55537630209602
540.6231331560082,635.9970583407786,584.8663993131995,666.5174596490498
876.4446194609613,153.36894765538258,913.5469433128026,180.81483086079473
271.6135993990694,169.1940556686325,315.46122954908725,192.25222289643747
397.75922241963815,553.8197376619926,408.3150183749723,559.9764034226762
199.83827154348518,755.373322042379,218.20007506973377,770.9493937046823
69.57501784720264,780.1147597610241,93.50584935895162,829.865023860154
633.2453268833043,46.249608588762136,665.3188923214458,74.42549674330988
434.35356705802275,563.0132738685119,482.0375987664516,582.4303717440745
831.337428077684,131.67392162549518,840.4153504789755,143.02679043120642
372.9693644117735,551.1296962159711,407.9705265161493,594.4037394349346
491.52159469468717,482.4713891455574,513.136797923313,488.2331268876087
106.98810514355745,686.5760740172379,138.1029121307558,732.6032638014417
386.07595959446616,833.3529228749746,434.88807256501667,853.6302753964906
675.7689797476847,244.83481776566506,720.1367823665192,282.2746033500919
906.5163607940043,899.8988946149655,931.9507851332713,947.1718319040635
300.03201613943213,338.1341726973197,332.95548988548774,353.40920335576976
243.5999816159002,332.98874492553045,268.16431526700114,375.5604234793933
798.7425495905144,426.418607595829,844.5047179872623,442.9944632867185
97.335715591453,812.0076078651937,125.55310881878977,859.0097452026309
830.2274516853442,815.0062133992373,868.2007439808428,861.8141220821814
590.9321395096085,137.14961595170695,613.6947029304806,182.18220799549954
288.54878662116795,827.1560181811983,337.1352388852594,836.7358418781203
888.3792824128584,249.09795673327514,894.7011385364556,271.2196559222528
623.3475609239284,379.72496173821185,663.8889782578766,388.416481665627
179.09443802871616,629.2315574903118,184.50081783594996,645.565535530006
625.0360259619052,595.990460209305,668.9578892840676,610.2653081001476
574.5121616234172,914.3245351240924,619.3897422891479,962.4009333087464
908.8732844487603,768.1807052458362,925.3682227424516,776.6738192418643
395.6262488990831,380.8618293667548,405.6691239146949,417.0093426823189
393.439655555449,381.336313969946,426.1740026511601,425.372324717963
104.54838973498475,90.49513628649011,127.52932571519669,98.40663970594908
141.98921805763575,507.30498164600425,156.39720578321453,548.8817036415692
718.1161205300203,671.4825091090589,757.5273300583327,699.7482226095832
588.9653501634141,250.46312490781094,598.6678103830534,282.91779642547493
276.0076838120005,153.67019893390182,294.6889084295298,179.6912103140997
346.9351707970007,181.36176787856832,375.64951269791555,229.81653790226076
717.0021263877309,409.7173956244182,761.1052083221095,433.390726967377
126.55298404176511,758.1293931982809,160.6517763856487,806.1179344902748
775.6938715797176,507.9254179862343,805.3483049715151,531.375736354334
453.4509852004881,840.5357817073415,470.9411171061701,845.6848676814926
765.1653204774141,626.3424586263455,779.2542350327096,665.9623753258996
210.11005897277474,327.5911788541139,216.32073510521067,356.9353599696492
644.5036823686427,658.5747866037842,659.8006339996808,678.512703938516
790.6781452309433,579.0530239664929,828.232833741501,589.8995659255502
645.8532343010954,403.3859286644678,656.1306338587049,422.3600269795973
734.2435156519664,480.4664420463069,769.8430186130863,491.5744297662325
570.0408620849897,546.441780662471,598.9079304950759,568.4389150105337
815.4927055371802,784.9060156985983,836.9030131056356,830.9881474973114
287.5456665885756,421.0263718339367,332.78722279061526,460.777998245045
203.82388511744765,683.3228785354181,239.94725795463208,693.0493802710423
326.3229346261983,899.356696277077,364.90374820853106,940.59001599298
432.8950838397167,366.9074176523453,440.5341843621969,408.42342244234544
436.0436967466231,363.0912243517528,479.44348555340326,374.70482289866123
243.47717693722197,636.7769616376843,293.11029109416666,666.9224290623947
163.24311085050442,379.62532443983616,191.9870896186602,415.0415568880064
140.19176177060297,180.88603205018708,147.79288988653718,205.66534736836925
662.8963716314422,550.7011827460775,708.6032489316399,578.4082260936424
66.16590696740492,140.71609510768826,115.60721469888107,159.17176587196667
870.8437574407009,283.3986537708044,880.9192602421457,313.05378508857535
247.9923360248341,290.3538952548667,265.889018924392,333.5307121952599
879.8993240549715,424.97015184502425,903.1632606025986,444.01740739281104
204.83764638071588,750.6670923163978,242.15586282561648,777.6942493357968
718.5875845579491,388.7308532099129,740.8581554563256,412.32858504864544
503.4381794648741,428.56794439871464,549.0415546302777,443.7671300006556
293.5492431298107,638.3732972343943,304.32781164087197,650.3301662977696
831.108916865328,335.14327306532425,876.3920182880565,363.1464300147479
443.23584949365664,185.95986721329808,483.85913140651365,195.6875350549904
345.64689457010036,453.89717307477775,368.3146382615023,491.8740987649041
837.2044758387389,882.2415906597014,878.9301617604482,902.1250480922583
346.60341414166936,565.2339053525385,357.7685817940408,604.2295760439735
612.9333885279361,384.9201025278054,656.2010963231601,397.0754334108019
414.42865508792477,447.1421929885518,447.6450498520355,478.9921850170961
271.50194574065347,594.0700271601306,313.2238033139498,618.5634681364143
808.7523835286736,883.878109539551,854.598207628072,899.8191266698626
805.6280936557067,354.324902874636,839.0423586793396,401.7116978328828
944.1080687085891,291.9025889815322,953.284813530044,333.66591459076653
919.6476397737449,786.3924512388211,958.3307570664467,829.7115979229676
839.3986544747461,612.4674171057785,882.8172347283407,633.6124421187066
286.7267247476222,858.3617310415589,302.9409055111667,889.6931783771845
49.807053683968704,347.8658342047614,96.38318050312627,361.849769855751
201.6864717832501,805.073652086908,243.33328679447442,828.0057924727556
691.0255653400053,220.2191763962706,702.3706418384378,269.9104444873272
353.5157104567683,566.9210745225084,370.4400187561948,607.163750092941
632.0089375980058,90.02203691764215,678.1253270170166,132.16973292509937
922.348558259315,94.99596381919318,951.0897215703399,130.77633292464793
780.7746069144787,62.970350891290266,815.4014807517985,104.58948832818119
423.09260600180914,101.14445928496369,449.51424165686547,122.130820397414
682.8631357946887,153.69138843999548,689.8537576361877,199.2031157752296
601.4914197389016,555.3060736290453,609.4880955320143,587.2290868044664
613.6029060419792,365.3085063047404,624.0194288767373,412.85664830220105
725.6356535562279,227.23302467303841,731.3773900363271,265.78144713281796
481.09331851086466,328.96071290469155,509.07537311774166,373.16467984446666
247.52843562086028,62.115924539280385,268.0801608539149,109.10149180337449
449.3919587606483,473.18090753546056,470.7449189714597,513.0561033322359
879.8915552634118,377.2670237819098,929.1055959149747,406.6525925198337
154.8346198182349,477.03739061226025,202.3053091571694,486.8405832407
928.242962305029,322.52246197543644,962.9539510089959,352.28685158642173
719.855590437032,685.739666663503,732.4490195468462,721.4373929690506
345.83467673520414,649.2655407002054,371.47555179685827,693.6488307069079
806.6415936361664,928.3115795592141,842.0433285495119,936.8580244246295
902.8586965284621,633.3142107908975,922.3892931462044,642.2686781726002
807.740565816725,34.18395242820883,856.9787302157089,80.69564732254617
388.88308307725254,705.3736373593483,398.9113342031991,732.0472070298217
613.2558427276274,387.25297040822454,662.1586057157631,421.452981999454
883.2843227372396,368.4899109937952,892.9748518770114,401.30277836268453
557.5965641310213,613.9976779638669,587.8467517835152,655.133253854855
507.43792860835606,89.55081818253508,528.627467077624,115.90449671501754
723.9854140971274,647.9661085492733,755.7218188864997,680.364636438617
632.7473860980516,885.223530860241,657.1269663579261,892.3717574734424
878.3778650782256,235.87219787041568,886.8503510362277,249.2148747923659
101.32159929410447,241.22891231900363,144.9060500439326,282.07086173821824
741.7587293263889,412.87989031882665,757.48699998196,447.5136599535137
530.4794806330262,434.25985867356854,549.0182519837358,442.663760019349
206.78969044081,203.84408575113605,244.31334644605133,214.95111771728682
360.04169203370253,523.4038033760709,368.81792852621635,538.5158700103324
732.3025220860544,903.1660902402197,767.697674257227,916.5824736010758
651.9783580937417,924.2023204165544,672.5425929159803,951.8138441422739
784.5705030343744,605.7536719688171,814.0632311495077,652.7571809274425
489.36462381558823,552.3715815689358,511.96462661161405,564.4465191475307
657.3578356206632,160.9061730614336,664.7862540502089,171.1080974649842
466.5298548618963,851.3381258011506,478.59565424823995,866.5701201856729
824.8677125468433,622.7873698339697,853.5923228647729,638.8567701735244
566.3902529189729,914.8385441813026,609.9928738941069,960.4925901061634
864.8335781669851,722.2945169589752,891.6189343307125,768.7380467124137
43.27894692924457,892.1285807917822,88.69844626941313,918.2096751081175
800.5618252167068,201.96154011646428,816.7832759290008,223.61802467499717
455.553490043103,285.7328023641323,476.59415720567006,296.1943671007669
252.77073368518617,472.6570417152115,292.97851522802824,515.9963097590098
69.32174909753485,226.51221393849625,115.50025206144119,260.53973079638837
257.2518431768571,130.91448242166553,299.46425045475036,166.82887914096682
83.21965162893994,177.88644476757207,91.1342091018366,183.58283225278132
345.68044293683323,683.7247554866575,371.9349095925273,714.0521441863133
411.5322567188774,863.7132762412367,429.5856635604322,890.8999033385929
189.5870980212923,458.7149008616102,229.38363529784684,481.90078486927735
417.24636021271726,357.0469225351871,424.5776156699801,401.4155839042589
249.47250851611764,287.0085723675188,293.8294293088038,322.70503836952366
77.53908332075883,188.64724718268414,117.36218275509952,235.54159362045007
760.2896987825986,920.9369201776948,777.7455420934348,933.9402170172151
714.1419881224717,510.35339271526186,748.433417374896,546.2637707150154
558.4491535503663,904.969247967954,577.7801818548634,943.4588519390066
727.0569032268605,465.12922448966276,759.343564798833,498.4974031284015
297.99159147479753,611.270656315689,316.8544790992251,620.0494523491985
438.3405631320659,87.4982782413434,477.7920437411195,106.3448842184587
883.872261989603,808.4341279365526,929.4568724460023,841.7414658707569
565.5387367278104,122.67453900201575,596.5279851258983,132.64970877762283
488.81765972202714,156.1421681740426,513.9640855813848,164.878047345868
917.1386987316881,72.58497382436764,940.2508227137131,110.4836219554251
184.59444249709932,281.82747189839534,196.87248722980493,302.9733289393202
722.433244347995,643.103272796001,763.8956660230558,650.362070513147
355.71505223603714,64.08393075699128,386.6065024693159,70.90831738314559
312.20211878296,706.4218091088654,317.9438013527235,717.4839061906306
634.6989207830719,308.5425283580901,646.3255453274049,313.9844298368328
225.55720627885324,504.19551901501194,250.86746025250227,518.3347589358415
838.1197161051159,467.93807966708215,868.1601446836601,509.6252112126095
733.7535506149935,646.1951955009308,741.1616834603016,676.0368922967978
607.325190021456,541.3760322934314,652.5328143697421,584.8317385425322
783.5642668513124,714.9010593107838,811.0010456734258,741.7934967425889
64.24084631774083,823.8886644392784,86.4813627684237,838.2136450756478
846.2211431974816,178.75906789381145,859.8463293004239,192.16232419962176
816.8347986386365,692.5785828428167,852.7767248933836,737.7905536594816
770.7103626460636,435.71396420603753,788.9712222025688,457.76962046103483
398.9110764988714,540.5635610481041,419.5619797751902,562.4525901458327
338.4966656633981,605.9729982487281,353.05297010611554,655.6799555269158
628.7359131535384,288.2012690392809,662.3590088555727,311.8925108939799
333.6022046915728,916.701427939983,356.87553958574864,935.9396673876868
105.50130169604562,299.9200161210174,120.44456654565268,339.1731507455087
290.7798394660174,785.1997167163745,300.5207859868849,792.0368191168254
77.88205085343282,773.962221732419,118.24927243285282,810.2341942738108
918.0072977745732,272.4895200098752,926.3542442989325,314.05209836861496
145.73736313797093,640.0715591384015,157.02066755197524,685.4963551270561
203.57772782610516,934.5146387496533,231.8048248394956,950.6685626522186
152.0713303956802,754.8502730438148,172.18797959008123,787.3549787607432
237.29011895890508,232.7784359328581,257.5986545838258,259.7515924716984
563.7603594779082,719.4328596394136,607.0421879294761,754.5603570364154
131.78347448438072,922.4802761320337,156.93714586739358,953.8006225316063
896.2086221453925,285.6540120846049,932.3136559662875,292.7210747690641
325.0594464895681,868.0574745865781,341.3817449051988,873.9761748399103
455.8143494340668,496.31412649861454,490.6604520286878,525.7193465237394
110.31524606978317,73.26173971462512,152.00959118139664,119.59910673644956
380.027155414916,136.65498962997185,407.8648783164364,174.5255612745981
194.3380947075399,88.15323469220638,228.37712874316188,121.73882967271553
568.2073016764119,230.75176302849644,616.2572884956561,256.8657104027028
783.8430375113198,860.2532851723734,833.2964463701412,893.809885309556
476.13715087489925,181.62475594785457,513.0293360422585,198.09731545124305
570.9651362255023,306.1154425782405,598.8812412287681,324.1547471018696
626.2987332716045,295.247598033792,654.3352188025449,331.9855244222009
408.81552036981265,464.19056540703906,416.44878698140263,504.38537272605157
657.1130269195106,333.3447563624833,696.1096990399006,365.10965661837554
789.6423898223267,677.9995039033452,831.846339882407,702.5546460408466
379.98960779896026,190.26831596617023,402.24529535231113,201.55157070674255
372.1281182716844,385.8256006348349,408.1044030737135,414.1418626190366
723.4099817626216,374.93686166993405,752.5091439706175,409.755290237175
99.38195125464226,431.4492485366831,115.96463155323197,442.27769142136214
562.0456280604724,583.7765782562009,581.6418685785359,630.0702120015591
369.83662326906733,744.8684304252429,412.933679978633,776.6806841467578
87.22742996920397,701.5930611845619,107.51623431922428,714.8939963792101
117.15547530502351,780.0388132197,152.3656631845272,821.8398460998413
348.71820923878323,101.69649367993009,380.97395163773905,128.96152319067508
253.09312165066996,240.68100703904088,266.8219360558623,257.5003168609288
388.29897184269464,205.55766554826144,435.6989167987606,237.14345993140293
80.40844603725738,660.7559248338346,100.7391042731383,677.0267337352907
864.0561675170594,909.0665455663534,886.9157573026733,958.974097870544
240.45292827549443,479.7005790738574,264.6454522004819,492.1909667904829
712.7584211066282,822.6202191036928,746.5664020259874,827.7775685555403
549.2866602207081,180.09874779771138,593.1163588678281,212.41096224620492
299.82139604709016,113.27827443123812,340.9892387542925,127.49005065391063
575.6544658561759,346.8035616065902,587.7068802347444,358.37036146625934
259.7178565822886,831.2670388907296,292.22794978188915,868.5534374361181
228.48561864017876,83.39095938412271,264.72789458791794,104.57066195363325
44.32852389881056,371.1485873426833,66.44614505259635,383.9735771433618
257.417384551685,891.365204948652,264.81005714522155,901.7857158438901
691.3059936386929,126.42854359790634,739.4410648454683,150.44206499799554
603.8661180337625,49.37639252946478,637.9458676431603,86.71424807188619
313.5945732388384,454.6362707234539,362.9490392177603,466.2319803178734
206.77260696389118,465.486506913086,226.9429909510893,472.88399879538446
260.82290829764287,306.2170246114392,281.68569566654406,331.8000084190774
884.0962532779715,603.9686057995891,932.8506213025516,631.6053085097847
601.460427142194,604.5018482262774,618.0980634610762,631.4337994599082
134.70308260571898,347.3155510616687,168.2448884064343,376.20643420846346
72.1734574630726,754.9579749171739,104.91189536693022,786.2328435655415
