min_x,min_y,max_x,max_y
804.4895006933359,194.70713120406077,832.5306864557745,210.78099493050695
663.9293746148818,593.1719578930208,683.2126850144383,601.6006018079329
277.0441476626065,871.2192199591814,290.0822889125524,893.7616827502557
752.8283954692641,358.7784857923994,774.6185868080055,381.89135463874544
688.7473530857611,793.0755374889059,705.6666116486048,805.9178096882001
177.4378241974592,314.17305273944083,184.92163701920796,323.47562076563594
308.96283483325266,259.44194264349335,319.0461550003287,283.4926648140929
786.4216066126357,371.4953398046825,814.5060921814732,399.0003533017046
708.3231588509863,284.32785581633505,730.0056701263442,305.9961562182556
718.3268531055581,458.41108120263567,723.8851654819758,482.42192511109005
545.699673161683,701.0817344825416,565.1545282396503,720.7446017883567
484.8992733500655,554.891020932934,512.068512452773,577.5926158329057
556.515808808696,498.5844919090857,583.3840459221126,524.0905058214955
74.54022323672837,439.02938177087157,100.00577060786895,448.2905774933586
712.2617896863137,437.6211314548023,728.3493010215936,453.4281405201711
745.9125491172298,479.83595560359,764.9122417160382,502.40086793475444
692.1464287785607,571.9153918070396,702.2782144252508,594.7063779403987
281.3067390963615,635.9867915356766,297.76196547485245,657.238184386429
582.4152568558233,340.4314259454905,594.1874562479269,360.4051321603716
483.46111010373323,731.5291204222923,505.9977580583338,741.2152830436593
721.1907044088007,371.1588472922297,744.4570540716813,398.56525899206935
694.7656831503366,506.3162032392492,709.577732805069,531.6871949116968
597.1237378674786,198.2407303570136,611.1036468206365,224.2603184003499
231.02944256681585,384.63814190573515,259.1778911800952,394.94713307969704
485.53676200016025,596.0746979565233,512.6271837394197,614.2268234744308
115.67026579741636,451.7422813391348,136.34954849500218,465.87539086503386
446.96597417453034,477.84747844680294,468.7064896658903,498.2097442880163
532.4234591293231,328.82046381597195,541.2668036725321,346.9834320093263
554.4886496230453,555.6620210575326,563.7164085903947,565.4860547645159
478.28853137975995,708.2646899249429,498.4697636894023,727.4952600153644
707.9047650557812,560.6968450627189,713.0159047183055,581.9987654928543
360.12708282018286,789.3798948601983,388.78610296026693,807.4205852790229
435.23026205228535,427.55919742374493,447.2594935814421,445.23664684427257
261.0413745924838,455.0319357144031,283.5380534054954,468.75731320900917
828.5072795248398,209.14170776508902,857.3544509426631,216.07064445406039
481.5964164443125,797.0938574030474,495.2082441218592,816.9668604377359
481.1040650405151,456.4120496351119,504.8886696828137,472.8393857592812
689.0403595274705,585.3791617696841,703.1787859541254,596.5967069185347
475.0394216852984,529.1502867633129,504.6723695355373,547.0067785410766
648.4282912305782,730.2850925208771,666.8319264388074,750.4613469190164
407.4897906063272,195.07301966406476,418.89068935567417,214.7362921941629
653.7519049492632,687.9370983302437,671.2228305912024,703.2219308114287
447.62929084043003,392.6657090532528,456.11221060576736,398.7928476835427
804.5719455902758,504.3160197174659,813.6340217675031,524.6437369417145
802.2342583596753,239.53976764514704,831.7176124552927,262.27397309069653
101.49054491012677,357.87939474315726,120.58500421836305,376.27032659423185
192.48395968765453,263.31005208747894,198.82066399358428,282.6559228919778
559.6958382205418,629.3106145129165,581.8217008050448,640.2170970384444
313.5114798842186,395.2916116317759,323.58075085615803,410.726321544462
533.3638713169709,546.8280957877051,557.3515382837162,571.4858197870534
460.6571332055243,749.7092757897365,490.06934220731347,759.6399406415007
442.1573307877954,730.7885069966636,471.66459503108166,746.9714191134714
772.1387738811546,468.4215772213171,794.1008643138335,478.12992933348005
689.5781969582704,390.32346811526395,697.3307724598412,408.8888580845986
395.7887897661953,298.3920942303643,407.613149821297,319.9398215488723
745.3644431257881,890.499392663366,770.0649533680942,908.674890645641
416.80714076725866,606.9612826658075,431.1964398953899,626.6391989747998
145.80081020054774,467.31336037678113,159.53862470333172,490.1098881976061
535.2539588466872,242.87365248154967,541.299104844623,262.8186343566504
751.8120536978838,884.9303286771822,764.7267132751333,897.1893177403288
181.47172028087633,798.8728161485222,191.94794244172996,811.1264547227596
654.8062947721818,770.680694853683,668.982866583966,779.474845714768
720.8362326962817,327.3427465926594,738.429219614763,339.5666490151589
724.4350043063715,503.3783498267755,738.9003568239278,524.4618052799412
407.93790771767186,665.5191849712214,418.56710350379825,671.8910844973907
339.7332305000762,118.27760511211488,354.2228001901066,129.0297911101897
656.651739422494,648.7841720115266,674.9684060731657,665.2588566793715
462.4206378363517,697.1389997296023,489.0203870665164,709.8374364109625
415.37247329869797,420.0132599844669,420.81430118881383,433.7547890372866
428.1186243505058,802.7113178918577,442.23222808032824,822.6962898463267
412.6591393985546,345.61569182560686,431.3038524697824,361.29956433051484
438.85123436569125,791.3742554497998,452.5545113036905,800.2385040699766
296.60718199978203,207.3259177661674,317.4910883317325,220.64580852058046
240.86768706663946,398.6244892709133,254.14148520730555,411.3665136493272
400.40511679902914,642.5640217793474,425.74886201758756,647.9996115618438
798.2871030335873,863.0744274531469,807.5644890949236,886.7803673461121
200.8347866636825,396.38709607710956,207.44977398750757,406.35989940587325
691.9181309452376,602.6777328075156,716.9285574353319,614.4082653088345
558.5904325306763,471.62212798908735,570.221075749603,491.34840350513974
139.6532202798712,349.3229242587362,150.66088083162853,366.998934351927
693.5914398116048,665.8689811416006,721.7546832292429,678.4470139227993
296.21235834213337,186.6494922514887,307.0667664009869,196.03775918910014
541.4099302413838,154.76505296227552,559.2418292365223,167.0276613947985
458.9487855555682,692.875625097684,488.6129695184478,701.6566090847862
715.9372105820211,595.5684853243496,722.4267119995058,605.9314954215102
177.1637809835825,215.78541624125197,200.51152586003133,230.32567588194175
700.8219249727097,560.1487445359866,716.0798620876908,589.0013848823145
385.8346504870231,351.18214333079936,402.9087694442309,362.0441875227873
688.4022509501219,431.5022333199374,716.5012094840674,438.74059261078474
290.5727641191249,585.2507399831042,306.8032157292301,602.84842599397
470.6051552933613,691.1572715972304,493.6770506656058,716.5253585953071
671.6128499632783,714.2154320638042,695.7980532216699,740.0620384876108
429.09441629127707,765.7143121718188,455.2493935477794,791.3083995422421
463.0963230578678,470.1331655991181,479.77201498760513,480.9148561670296
487.2943182383671,562.0439093086513,498.04810429266405,572.3745151029673
400.8986759420247,254.80314871898003,408.6366516694173,281.48345743663236
443.5335945108094,427.29042745035036,457.5137820882835,457.0654077398844
256.2875239234179,420.91989446522314,271.10559955068504,426.1904290535574
762.5287451391166,323.66049778254626,790.3468883501287,349.272007896016
349.02677192727185,745.0499881510927,357.7708277487932,771.258335292322
566.1342991637022,275.5807210182512,573.3926392816967,292.31798472230105
669.6964608361487,671.090460196933,675.7664718778475,697.1071482543789
592.5747156859572,407.1689831253295,612.9630978504053,435.26008777520104
775.8828190500986,427.9440254178832,788.0878246721462,448.66018749414235
677.4310192805033,586.6520958846509,706.7004192371016,601.521757119534
579.5663403435866,715.9551383279162,588.8501400992765,721.9710416344932
691.8943655757926,651.6620899910872,705.2932963999679,660.5016579172052
446.85681823477273,523.0549660275801,469.32945721367764,546.4954257105442
476.89785883119265,520.9596702579878,500.8227742365429,548.172292150639
710.3781777614026,436.2993131843589,732.0966768247911,454.2513720459456
349.3261059722874,298.17344496045257,355.21195793145324,322.25986662574974
538.4452091205761,533.5168675678162,550.3112889010539,538.6527732780548
442.257270870035,628.3199290885148,460.3488752954854,657.6772107825832
504.5469535196007,740.4667314810699,513.2359646604862,756.9198310906227
401.00031396917075,738.4475097660774,426.83166336122054,766.194757656965
106.46757858091304,887.3769576499781,117.77029805875934,915.024980962701
736.1420764600902,439.9943655469696,758.9548078278809,465.93014147976334
331.3884206364255,195.4872774435203,358.5801834858902,211.79733628788173
688.6536238092375,613.5390498530207,716.1319429859631,639.0529345598798
450.13034781204124,360.7062920218978,463.65995362522017,374.21049623981065
459.6348982237149,760.2974501287123,469.69490393939975,788.2597801065357
520.2555151002352,508.9308158348706,534.0755320753722,528.8211570011401
386.1705021619567,889.9587536774003,415.8125016904227,916.4125619756379
452.8510075801354,125.37247916609587,466.37716000351725,134.1638807713775
632.4364570008958,279.5332100074449,657.6119976916374,302.6698558982518
650.6273256911328,522.1818539551309,673.6768776099526,541.6548416413739
197.49340343946744,190.7822810531742,223.51005885635044,209.89883175112192
387.86675746946173,838.2295463527264,393.78329122734715,845.7665551456628
359.883807953896,205.2295301325791,389.82238439737347,226.4569321921279
780.6438783494318,392.7225583753591,789.0972956828534,398.76612957654584
722.7662507580873,430.1578435849512,749.0269378790987,441.5349297060488
136.59185755581186,797.8146652647636,160.45010744620956,819.5454411263402
484.35479026243803,774.8264161098946,513.871369046908,781.5548037012686
199.77401573151022,243.41748197112324,218.8723720109352,253.61599903517023
503.8026596966524,589.0808828195128,512.2692472500322,616.1884062382927
273.7434150901732,344.54744986393825,279.50770551701754,365.9788920517308
175.14277641995298,187.59196457880455,198.71912314596895,211.62553320932
177.998390478245,188.93203370861085,197.9790220941505,213.07661803317853
768.1746883364651,474.5671300435709,781.1464905687726,485.87955249200996
481.8921567168909,471.433598008246,509.9272823203404,482.730189486564
403.22168786359225,232.37152300688166,409.91227172256345,262.22955615740665
219.7956179635243,178.1142828265199,235.6671762725161,201.46284521331688
201.75773794678014,382.7418181432158,230.07751711307776,408.2380993266231
870.9906569658772,271.6506634792294,881.8091368757334,282.4754401422675
742.313853256572,372.0624908851677,751.5587336519957,388.415558614657
619.1629396374012,312.4132589678174,632.9990771565142,319.78967742018284
413.4697917523893,521.7734565167871,435.6509205401879,544.366805013633
659.2985327690798,678.473458187524,684.5906380160108,685.6712328424529
652.4939142603952,290.81688976704226,670.1500760705438,310.4001069222232
594.9006559167624,158.75789987935272,610.9791769425592,188.02622320229565
636.9261151793916,401.5238512016162,661.8116532701423,421.37781115122476
247.8787339666519,338.1874317555284,261.5119511299852,358.7200836347901
212.7408398305267,371.3367159048717,221.7334969771824,387.2138674607874
557.637766451397,722.9291198971858,578.3647036226155,739.8640704900885
495.06537192385855,679.0766637378911,511.3501279522001,705.2907819112716
333.33783802271427,160.49504080601582,355.3853716625753,188.63345017538563
626.6221799509619,239.61247869153792,636.4636154243456,262.2639127941558
450.2545462308845,449.0506781660612,458.55910310814687,475.52463948040736
133.07866693326164,198.16303011597205,162.5397795226714,220.99634744342387
430.2943489658855,768.5838642277542,440.38544048684236,791.1900478168566
325.99484821938637,252.94627085143887,352.69111984580064,259.3355070608485
363.92267542431995,443.8040021375118,370.9575459609786,450.53688704406784
724.4922472117979,760.185102410263,744.343850981911,774.0937865092942
339.83002912944954,342.34774784015474,363.47844161978236,361.5717441362897
673.221078413954,478.0721694851477,699.8362077102277,501.39647862535514
441.0860921346201,413.90823994674724,452.75015534933334,439.7240294257625
738.4105842641761,535.7987991967818,744.5821542871261,544.0887273723445
382.10422561513684,348.9913704825085,398.5072299533452,362.7133906068311
776.1722610284785,401.39080839530584,797.4475254050242,413.1622314595453
811.4118096852402,394.505402383816,822.187711118382,413.9571451866474
481.5065059730411,533.9069641969214,498.4048285661377,559.2994390206105
726.3200778884274,510.8175221165722,739.8644486160127,521.926312677127
849.7059542026936,216.52240381345277,879.3409941303071,239.3626301008354
477.2420512374574,768.7146715168368,485.7405687652184,775.6485302181394
652.4132834623222,419.1195374835075,662.263430487767,436.29957912934054
836.109000987671,259.73415088680787,843.77448747132,266.05160386720405
16.851631076917137,383.3341544218998,31.616635111138258,405.05292570542133
789.0138040482038,349.4260746227166,811.3802593703094,362.096391014306
342.98835122214194,276.3741072309686,362.4650641286294,283.6559416481752
174.85873374945618,196.30633467465654,185.40302628852862,206.511685606729
353.4701251654765,768.6320892356383,373.68764791799947,773.6432702349747
655.9085076507215,239.6346918014084,682.537691276287,264.78161328348045
790.7861407915881,211.08294584707096,797.002896597371,223.31916828697894
641.299691516281,283.15883474686245,652.8831564388381,309.0176546602871
376.68283120796525,398.38057328067214,384.9525794236728,407.7969934612979
515.3042394003558,512.0529110381267,523.9846084672204,541.1203882509808
704.4222844811927,332.9570854534676,714.9896625499107,348.3879240559785
836.3340939083857,605.2572174241453,853.8551435636671,624.9029117299953
672.7454655889841,588.3936430611509,700.7281115454017,594.1772879494513
436.72845251615115,619.0115115634035,463.31060275934533,630.1208556513768
569.8282088269283,170.72269293947755,595.2857318480116,191.6044977485912
641.7157266555389,838.2521598802806,654.2891478288334,867.6226647387417
504.5106782691722,782.3228092432936,523.2924768428601,809.3749749186076
328.2873498369633,483.1448571678757,334.6486853402053,512.0685987856466
224.5838089245212,307.2019874013772,242.67662491178706,332.38110478876763
460.40121334549946,627.9946154076896,471.2540795136501,638.0960330822908
149.3454307005171,306.2484518459126,168.59198132351423,330.2890037158996
651.2047487517002,447.9413404389958,666.2116298203689,471.39117881578784
431.87646373497796,412.37825788692385,448.32902155231875,419.41082180063097
725.633284037402,598.7225986047739,737.3705601182252,613.9538699206026
413.09415599075413,728.0195121182816,428.53445817052835,743.0854847459342
690.0066044698923,357.806845090129,712.4583456749266,379.70337617447984
388.6326981923497,207.91329924775403,399.332257866782,225.34162513385593
841.7002006339717,429.5420345113544,855.3455135837933,441.67401325720635
198.2763616992774,345.0816071999986,226.16992686344207,355.2709293899798
698.5469373139464,787.8155061135724,708.4154084970552,798.3531643353256
536.3820079422339,290.22177244381146,559.0403558281894,314.7636689451657
695.2121014555679,839.3120152360594,701.775215149168,857.7617003927202
795.8078638068962,458.69185507858407,805.013200159161,481.18394805810345
466.25488930003513,751.651035820346,490.5354128155997,759.2507187676516
549.0962127599447,496.1589381500677,554.9589945965405,516.2682138683682
419.89773940930155,419.1573701107444,447.8698462321344,442.13158614216616
435.53398618751663,470.766831854661,447.7055576030504,477.29379685234863
564.522432327227,714.0384273308584,591.6173706301921,737.85960974503
239.30173526422445,332.5013132451242,251.3694343112917,359.9013021927041
405.68836762199635,641.0208401780732,429.02884078708973,646.8376702487907
788.5999383113889,828.3357378328158,804.3747407493619,850.475077443426
707.6209068070608,410.51296237588883,720.5277396114976,416.44280670387275
593.1527123095664,213.75735218543633,620.5228038153584,240.09150221702936
347.4929081154734,362.7560969444911,374.32638986523426,378.47788825598195
736.4616731474107,533.5037783687822,745.3812653121379,560.6627198782446
759.0724084793454,379.9408997588268,769.3257138810756,386.85838287018095
88.54992964778977,203.6429284552729,101.25940664803854,233.4650929377101
771.7518082200461,630.2262848269345,800.6231026762737,657.4547429560066
746.7127194195722,530.406409997162,754.6270637181693,536.5119471968069
412.1555943792074,358.21293287539186,417.42810298318466,380.73624768009836
706.1019707667447,598.1674127811291,723.1168474963526,616.1258012691817
205.53629225304238,371.53718773894144,232.3967943212041,379.2506126688085
632.3635991497182,194.74305427113063,661.5515245380703,211.43435342098456
645.9715870657178,711.8692974399419,656.1113689597707,738.0752062901086
612.4933906101096,185.16376913081382,627.4770095960441,207.27621888836688
402.9114514869486,75.98197806919966,423.7891016901904,89.97637403406272
515.164751743844,555.389397586391,524.0986877292279,562.7048147592446
535.4566095575024,724.976843805979,543.4086331817482,749.9226301911814
630.7811810966671,433.96373864881514,645.0419818953569,461.06160041340615
425.328585818275,434.17483957507943,451.7141066804095,439.58251641986817
226.98028924663168,284.8570477744432,251.72671362364446,300.0033768626212
477.02306765791167,587.5231833778203,499.8453594578793,601.1825727129656
668.2703724314605,654.4846610587882,696.5316615791961,677.7054780249049
747.5536643976736,551.3599805417331,758.7720009666034,565.5732163167262
404.2566714819711,426.55830023152095,419.0659848030209,447.3119230888222
749.4718410674614,544.5278701752176,778.7978747655009,570.4869305934448
784.7854342699421,309.33454959967634,798.8102274348706,338.25312157257
369.93359558655357,473.26182286856164,395.9320435585711,490.2987612066467
387.1844852610453,321.3787562160409,416.9988609712583,343.3111290986532
779.6950761113875,567.3182461203068,809.5485122212668,589.1078578250671
782.427267723453,633.540892534029,802.8161173675433,648.580436287635
496.01733128861497,457.089797231719,517.1560278642701,474.85501559964086
456.626971604939,149.89102161776356,472.2592881425473,158.246196191862
449.65831755839935,473.43314764416004,470.51658087615164,502.39020672989864
515.9842194325851,591.9188204049846,545.189371001553,612.2942809432817
627.7645302710595,559.913427224707,638.3264829511673,589.0275914965473
664.772486965018,199.957192955503,690.8541767875355,215.53231573047702
96.53049874463412,345.68086080985097,109.51307677974683,370.11271481697213
507.70026613554023,498.2231984123318,513.4741411508793,509.1659973378599
751.4166748867744,580.3719956658101,768.9112945646473,589.4880823543986
204.01993262758634,406.18033660382594,229.0745279013006,422.37247239142005
724.3705772439889,570.5802309616564,736.1797579583283,599.1095345744135
716.8938077334323,642.8713636039754,744.7030943256153,661.6213414278036
110.48261350475644,789.2642862428321,135.1871630892427,810.0775282189478
484.2679521325104,716.4420908280633,502.6990669167546,733.0457952554109
702.5048393840867,393.24045069910557,707.7611250298629,420.83513717426507
498.3083078031261,246.97604718406834,511.76895916626916,275.6625424472671
580.7795647136315,529.4029346218384,597.018175305642,539.7180867304872
355.67515721183855,422.4706046144543,383.64939000327166,436.02983848817854
267.2568370822379,285.83606750273003,278.38457552772934,291.1416318099153
656.7053997873347,173.07246560654184,675.000247534675,201.7256217009478
672.4028090819284,377.63017919867394,678.2821503871039,402.4448359122377
778.6116398940205,200.78690759012878,803.5727780177795,227.28042756438506
203.79507066641756,266.6821885873482,214.70563824948667,277.0717101325201
687.3357338045221,507.50171583776654,708.2383378586819,513.3462324160452
319.37964423529036,772.8443677511037,340.2507797408849,796.6358858626023
84.89551248683172,383.2180591220637,111.83897187987502,403.1977319435609
440.2523541385044,273.8277143316349,450.6289891467069,286.6496587754579
421.83407247003373,421.7877475578473,450.3100358444298,445.78665456610065
637.2319431702381,755.7308901012465,666.9166701180866,762.8423324148517
506.77625112274967,811.4102886598522,517.2722867502187,830.6292658109327
167.79960303818154,492.86971679718283,180.73717282090865,508.3428550859893
795.1362549174607,390.31575421680736,800.5623115102412,418.97569452989774
760.1011336626293,501.9365354219837,774.1332911674576,510.7518992196578
565.6014453437248,278.0477723243811,588.8191931487205,307.9440746513738
794.4724752271937,429.70417151491864,815.4942265976723,451.0681151805765
700.8559088454836,709.6832796611665,710.0787116564786,717.0671506813156
448.5279611298561,746.8733445146424,476.4877849924549,762.2908709421877
612.783421930613,441.0092067377215,639.5428685801653,461.4928688383549
250.880716212953,363.8644710000578,256.1736454179012,391.56931312936257
812.4304041757418,355.255256496976,837.7044373517053,362.99839913695314
592.2026353140332,190.0074512316453,599.9366772262599,213.70461150043786
136.09045792836412,174.44326976386526,146.1564097761538,199.09211793139696
714.9861606058757,585.5505122111323,724.458508036904,605.0563928492569
204.43777750449394,502.6254481166268,218.10592760607844,521.0779289403989
56.18051196344491,336.0409155887999,68.47189675773768,341.2121291576847
439.3474470249551,650.5117898899406,456.0740877020988,660.568169837704
616.7676820643014,511.1724205026751,637.8338914281121,518.7028536577004
706.773401615311,710.3490622022132,712.2191383969315,728.2546465673138
763.1757688434774,441.7729035014771,792.7150661721122,464.6410830451972
331.2049769201875,537.7317956652896,356.95153456640116,548.7446593414354
554.2853053906767,700.2371956608716,581.7188867484485,717.6263233435242
408.02517865080495,814.6526912017138,437.79298754733975,832.6484235207171
104.62909089091052,899.5867558378554,126.42960399826752,922.6242613691768
187.46225508914816,344.9239539049827,212.42001862644864,360.5364509689533
417.0899063957427,418.317087869902,443.21649888087916,443.7152513432818
795.3672627756547,352.4336634456174,811.1033592088337,362.96796899001777
426.54521150733245,390.2947723881191,433.1396144989529,401.7263724248336
813.7979293346714,596.4192348706889,820.0684129347069,606.2555135284459
575.5742920970348,183.52926931122437,594.4477913069176,202.9113825939187
439.82700505020324,178.16583421481792,460.1987171240734,193.15905920408787
506.06334848689784,583.8972675527382,533.057554554773,612.0497258920639
197.67189003506243,416.88637245193615,206.83596670105155,429.68106733171555
652.5880154776584,595.828901572464,661.7681496978649,605.8759789764024
465.45081472494263,284.667220854051,473.5535480832364,301.01237819342776
689.6466834207994,386.6694712041557,712.5147598195905,415.41904369475594
538.6887612426135,454.68196963361146,566.1930509652477,482.0531147422053
583.7034093256784,213.588255987747,611.1181854825318,225.82745899790388
681.9619119059194,380.76386769751736,702.4953444913976,398.43102275175164
398.4987972077383,795.4777957752835,425.902130969384,802.2096254001071
521.7518871590534,811.331308246577,530.1220884986923,821.2732282890922
